meanz,energ_tot,energ_ecal,energy
1098.433452,405.657446,405.657446,-0.19511777777777772
1102.398007,800.370418,799.20895,0.858308888888889
1087.920967,434.383304,434.085233,-0.11935555555555566
1096.23335,629.80731,629.805097,0.40717777777777764
1092.560921,220.229981,220.229981,-0.6283711111111112
1087.804592,627.87817,627.87817,0.44425777777777786
1104.639499,834.888535,834.801489,0.9139488888888889
1093.836278,634.199118,633.612975,0.5225799999999998
1084.854345,283.700255,283.700255,-0.4638177777777778
1091.160825,140.71473,140.71473,-0.8892533333333333
1096.171412,723.620335,723.575699,0.5914622222222221
1090.58119,398.61974,398.61974,-0.17434000000000005
1088.531457,506.647785,506.647785,0.0731977777777777
1106.928246,611.664014,611.428462,0.3365311111111111
1118.595012,387.629838,387.62938,-0.19737777777777776
1088.18974,289.936364,289.936364,-0.5368133333333334
1088.10184,178.745491,178.745491,-0.72868
1105.365867,629.63557,629.63557,0.47657111111111106
1097.161357,497.21885,497.21885,0.06894888888888895
1083.385432,132.753997,132.753997,-0.8626933333333333
1088.953478,306.401038,306.401038,-0.41644888888888887
1076.222218,219.845908,219.845908,-0.63984
1087.155506,275.859928,275.859928,-0.53584
1090.956134,444.593171,444.593171,-0.08886222222222229
1093.372025,636.89349,636.757426,0.4703177777777776
1097.347508,738.596547,738.596547,0.6248466666666666
1080.918429,140.179319,140.179319,-0.8931466666666666
1108.105753,625.246905,625.202121,0.4113444444444443
1090.999783,183.420711,183.420711,-0.7081222222222223
1105.66959,637.726522,637.298996,0.41370444444444443
1095.009753,662.772467,662.546364,0.4586644444444443
1100.930732,811.390104,810.984414,0.8068844444444443
1092.690306,509.873778,508.84342,0.03590666666666675
1098.783347,721.482207,721.460242,0.7682711111111109
1091.347819,456.124509,455.614636,-0.05604666666666669
1089.757603,303.826823,303.826823,-0.3759555555555555
1094.857808,491.979792,491.979792,0.17370666666666668
1109.559206,789.687951,789.547648,0.7094866666666668
1080.102815,159.120859,159.120859,-0.8101133333333334
1102.772929,818.858622,818.009944,0.9068177777777777
1098.287278,440.747339,440.747339,-0.0860088888888888
1099.945611,733.883778,733.834458,0.8239644444444445
1094.433546,685.600282,685.594372,0.5309622222222221
1094.561139,359.711653,359.711653,-0.3026644444444445
1109.429407,795.911063,794.006125,0.7831888888888889
1093.701025,596.12671,596.12671,0.34026
1100.272365,369.43586,369.43586,-0.24489111111111106
1080.521772,161.912356,161.912356,-0.7907288888888888
1091.108183,561.152223,561.152223,0.21547555555555542
1090.518647,220.325856,220.325856,-0.5933733333333333
1096.944608,828.364612,827.439503,0.9160733333333333
1084.682984,250.865937,250.865937,-0.60602
1092.291273,504.046357,504.046357,0.06330222222222215
1091.283168,503.662216,503.544775,0.086751111111111
1093.242493,378.410826,378.410826,-0.1970022222222222
1095.240607,283.119685,283.119685,-0.4803733333333333
1101.021085,640.729631,639.98103,0.4522533333333334
1082.932372,550.041177,550.041177,0.155928888888889
1093.870897,511.751051,511.702306,0.04242666666666661
1091.361137,507.869411,507.869411,0.1601622222222221
1083.828755,636.231501,636.120943,0.42706222222222223
1086.323085,266.133935,266.133935,-0.47035111111111105
1093.075643,672.59462,672.59462,0.5121266666666666
1098.35931,513.0617,512.931866,0.12890888888888896
1088.519891,357.56644,357.56644,-0.3404111111111111
1107.56643,518.099203,518.099203,0.08118888888888898
1100.761059,396.856369,396.856369,-0.23270444444444438
1083.522163,260.67905,260.67905,-0.5156555555555555
1097.838419,115.474003,115.385093,-0.9530533333333333
1095.722606,273.740223,273.740223,-0.4821
1085.234481,185.065931,185.065931,-0.7294311111111111
1107.869814,686.970783,686.571545,0.5415622222222223
1086.190366,414.78116,413.937479,-0.15535333333333345
1100.033327,392.050686,392.050686,-0.15915777777777784
1090.085663,129.576741,129.576741,-0.8856177777777778
1092.096263,537.937033,537.937033,0.0839577777777778
1085.248327,162.182292,162.182292,-0.83936
1076.475613,187.399278,187.399278,-0.7450511111111111
1092.777128,195.228357,195.228357,-0.7210000000000001
1090.141255,208.782227,208.782227,-0.6613666666666667
1092.642672,302.62782,302.62782,-0.4674488888888889
1083.513039,166.137392,166.137392,-0.758651111111111
1083.720806,303.23147,303.23147,-0.486071111111111
1098.187207,298.35393,298.352975,-0.4463244444444445
1089.293132,558.711451,558.602507,0.27350666666666656
1097.942715,462.540835,462.540835,-0.04970666666666668
1100.155793,539.39633,539.384427,0.25862666666666656
1099.407523,577.680884,577.545769,0.31267333333333336
1114.306032,767.424745,767.424745,0.7726533333333334
1097.156058,622.511421,622.394063,0.424708888888889
1086.832115,840.139996,840.139996,0.8516822222222222
1083.418112,239.583398,239.583398,-0.6183466666666667
1091.694199,743.164339,743.164339,0.706731111111111
1083.674941,135.648432,135.648432,-0.8605377777777777
1097.690663,749.900324,749.900324,0.576248888888889
1101.911971,490.438979,490.388223,0.1292266666666666
1094.499778,434.23103,434.23103,-0.10951555555555548
1094.939042,328.872274,328.872274,-0.33511777777777785
1102.364751,584.390223,584.360595,0.41137111111111113
1091.269357,198.245165,198.245165,-0.6992133333333334
1093.043506,165.344189,165.330763,-0.8023333333333333
1097.701144,613.93857,613.93857,0.34764666666666644
1092.536969,375.260077,375.260077,-0.2791733333333334
1083.387187,194.445406,194.445406,-0.676188888888889
1083.815154,153.687638,153.687638,-0.8336399999999999
1081.405673,431.418758,431.418758,-0.07150666666666661
1113.40943,117.957508,117.957508,-0.9320422222222222
1116.601499,803.049864,803.049864,0.9534533333333333
1130.170726,524.607911,524.470728,0.18160444444444446
1104.895718,551.157836,550.945702,0.2631311111111112
1080.89362,212.721279,212.721279,-0.7059733333333333
1075.528191,305.209407,305.209407,-0.43853333333333333
1105.534992,766.526039,766.526039,0.7788755555555558
1070.235076,118.570271,118.570271,-0.9182688888888889
1088.703914,139.937776,139.937776,-0.8091955555555556
1086.742359,427.388306,427.388306,-0.17932222222222216
1089.306929,434.009165,434.009165,-0.06877111111111123
1095.598836,668.046416,668.046416,0.3697422222222224
1086.314793,105.912157,105.912157,-0.9016155555555555
1083.436112,85.990501,85.990501,-0.9988155555555556
1098.461925,237.892924,237.892924,-0.5898488888888889
1110.943102,770.559179,770.263806,0.8059533333333333
1095.526076,514.064073,514.063811,0.12567555555555554
1103.838551,623.808701,623.786418,0.4014311111111113
1090.383713,540.703235,539.999622,0.19750222222222225
1091.384269,804.824443,804.676328,0.8647333333333334
1093.706921,644.327188,643.317337,0.6062844444444444
1089.638526,674.076547,674.046091,0.5176822222222222
1091.660963,309.180579,309.180579,-0.4309644444444445
1074.42416,224.545275,224.545275,-0.6726733333333332
1084.488308,497.315464,497.299017,0.068108888888889
1077.440846,156.630143,156.630143,-0.8217777777777777
1104.849797,610.714276,610.714276,0.3322733333333332
1098.884095,539.760785,539.351925,0.21314444444444436
1114.410441,629.116029,628.763253,0.4641533333333332
1078.93401,272.576183,272.576183,-0.5543866666666666
1092.259764,754.131914,754.131914,0.67388
1104.534841,118.42632,118.42632,-0.8580800000000001
1088.437424,269.406983,269.406983,-0.5344577777777777
1091.659314,520.896991,520.493425,0.1233533333333332
1091.352883,307.74222,307.698133,-0.42565333333333344
1076.960125,165.2136,165.2136,-0.8034555555555556
1098.702227,865.20094,865.074016,0.9765288888888888
1098.426816,818.228074,818.228074,0.94364
1095.802506,761.554216,761.544082,0.6941222222222223
1079.773788,227.874853,227.874853,-0.6415822222222223
1090.668115,380.52359,380.52359,-0.24358222222222214
1083.664898,297.792296,297.792296,-0.49729333333333336
1095.086402,616.373977,615.690395,0.41178666666666675
1113.980167,627.041881,626.494927,0.4161355555555557
1099.666061,440.393651,440.296039,-0.10891555555555565
1099.572234,779.835903,779.833342,0.7366111111111109
1088.425502,654.195918,654.195918,0.3561444444444444
1091.797281,644.087888,643.985304,0.5242199999999999
1089.301895,780.966628,780.966628,0.8950822222222223
1094.900712,449.976844,449.969506,-0.0049000000000000155
1102.754125,730.969528,730.395004,0.5679622222222223
1094.535429,878.683906,878.58255,0.9690533333333333
1083.440719,88.513565,88.513565,-0.9939533333333334
1093.862631,365.60309,365.58566,-0.2900533333333333
1103.84065,689.635152,689.214556,0.48249555555555546
1090.94071,275.843053,275.842276,-0.5329422222222222
1098.9881,568.643396,568.370456,0.1482933333333334
1095.935133,684.025959,684.001333,0.6119733333333333
1080.422505,258.919381,258.919381,-0.5208111111111111
1101.963989,366.576121,366.466479,-0.3111044444444444
1082.450725,132.873652,132.809451,-0.8553422222222222
1094.941988,370.322467,370.322467,-0.2617244444444444
1087.41186,461.186406,461.186406,0.07827555555555543
1094.107429,592.70924,592.615871,0.36532888888888904
1095.743215,125.872949,125.872949,-0.87258
1081.282837,600.412009,600.412009,0.2836377777777779
1096.448547,673.273154,673.273154,0.5040977777777778
1099.501394,577.774075,577.732051,0.3924511111111113
1106.9013,844.34755,843.616264,0.9644111111111111
1110.345622,479.099226,479.099226,-0.03217555555555551
1099.826764,381.836878,381.770942,-0.17996666666666672
1083.547378,488.05991,488.05991,0.08065111111111123
1095.382877,611.839778,611.704892,0.4193866666666666
1093.919747,629.925996,629.925989,0.45792888888888905
1086.731385,134.805947,134.805947,-0.86104
1123.916349,626.61996,625.867648,0.4415755555555556
1106.458535,508.318767,508.317872,0.08505111111111119
1086.544219,370.691057,370.690856,-0.2778999999999999
1090.328878,139.202773,138.406182,-0.8491644444444444
1104.658318,781.851307,781.641227,0.76718
1089.819851,407.715191,407.715191,-0.21154666666666655
1078.565204,143.490483,143.490483,-0.8559066666666666
1088.900238,625.172663,625.172637,0.4060688888888888
1093.554263,383.761672,383.572086,-0.29518888888888883
1084.553757,411.465397,411.465397,-0.18815555555555552
1090.702763,145.987853,145.836945,-0.8371911111111111
1091.354188,511.160206,510.947599,0.12343777777777776
1097.846023,427.824838,427.824838,-0.02417333333333338
1087.051485,212.133009,212.133002,-0.6762733333333334
1095.510357,797.25524,796.598958,0.9189133333333335
1091.48989,483.339974,483.339306,-0.03332222222222214
1094.964529,729.493367,729.493367,0.61002
1099.325044,404.577063,404.577063,-0.1424822222222223
1084.655504,151.633195,151.633195,-0.7988511111111111
1102.845706,396.994195,396.992308,-0.14857333333333334
1094.001557,726.612403,726.467363,0.5723377777777778
1080.536736,159.792323,159.792323,-0.8063822222222222
1097.63749,810.434871,809.771339,0.7845199999999999
1085.556906,295.870145,294.454085,-0.4365933333333334
1092.661996,405.010361,405.010361,-0.21031111111111112
1095.909181,773.792444,773.792444,0.6989599999999998
1096.801699,735.393371,735.393371,0.6631822222222221
1087.222227,390.382187,390.382187,-0.22414222222222213
1093.533739,331.296538,331.157737,-0.3291422222222222
1109.914722,704.571833,704.464285,0.6262088888888888
1082.018757,155.84838,155.84838,-0.8040466666666666
1098.744538,616.937129,616.653626,0.39496444444444423
1091.847496,430.460082,429.098111,-0.14174444444444445
1080.829033,184.511268,184.511268,-0.8152977777777778
1094.534954,568.444904,568.339654,0.30927111111111105
1104.433534,817.911405,817.829546,0.8949244444444446
1110.523365,681.033406,679.695162,0.48363777777777783
1112.308191,661.644895,661.024491,0.555191111111111
1082.695132,398.581555,398.345175,-0.18301111111111112
1111.398446,377.265393,377.109287,-0.17794
1091.745689,561.131988,561.131988,0.2658911111111113
1085.272166,599.64643,599.64643,0.1697333333333333
1110.002415,146.471034,146.471034,-0.8700688888888889
1108.987539,654.766125,654.044552,0.4296222222222221
1091.327571,675.401033,675.401033,0.4634866666666666
1085.220964,189.75206,189.52639,-0.7246288888888889
1099.741193,650.137536,649.952872,0.44399333333333324
1104.193576,748.638961,748.452705,0.7300111111111109
1090.900081,755.422853,755.422853,0.7297422222222221
1094.000662,692.521258,692.521258,0.6208711111111112
1092.549867,564.57953,564.57953,0.22114000000000011
1095.586952,390.161001,390.008455,-0.24160888888888887
1105.238165,528.368066,528.368066,0.27484222222222243
1088.6278,290.802608,290.802608,-0.5189222222222223
1087.088701,353.744025,353.744025,-0.2853244444444444
1119.674928,496.087682,495.758097,0.09920444444444443
1093.690571,313.906448,313.906448,-0.3924977777777777
1090.795536,653.922658,652.935235,0.5099066666666667
1104.585775,691.905033,691.448689,0.6399888888888887
1111.165966,345.12335,345.12335,-0.2618400000000001
1086.141054,568.4011,568.4011,0.27171111111111124
1087.916881,475.621581,475.621581,-0.02664444444444436
1098.442953,577.966003,577.946009,0.19711111111111101
1110.82936,573.854157,572.837129,0.18489333333333335
1078.889812,194.891162,194.891162,-0.7138288888888888
1106.892974,484.801756,484.542803,0.12830444444444433
1092.322663,639.569435,639.407266,0.4515533333333335
1083.762443,248.315527,248.315527,-0.5662666666666667
1083.08202,181.969133,181.969133,-0.7482355555555555
1084.935496,176.340721,176.340721,-0.7941466666666667
1073.213295,112.009504,112.009504,-0.9245666666666666
1092.201513,555.110333,554.539431,0.30138888888888893
1094.951252,799.631354,799.607585,0.8781977777777779
1103.652217,454.2187,454.161236,-0.0726688888888889
1084.645155,194.389393,194.389393,-0.7242977777777777
1097.342986,806.276366,806.276174,0.7670777777777777
1093.210275,372.822577,372.822577,-0.27668222222222216
1098.267452,395.120654,395.120654,-0.22940888888888888
1094.82587,238.0954,238.0954,-0.5690755555555556
1097.562355,314.711971,314.711971,-0.3838111111111112
1101.653152,595.698322,595.698322,0.24703333333333344
1093.681386,396.06554,396.06554,-0.19009999999999994
1087.650244,675.96858,675.96858,0.47798000000000007
1086.79739,175.784012,175.784012,-0.7318
1092.150353,562.044825,561.751612,0.1828533333333333
1082.929285,130.76325,130.76325,-0.81634
1099.839829,205.809062,205.764064,-0.6580755555555555
1104.289714,761.014175,760.195295,0.7253799999999999
1095.799588,403.686608,403.686608,-0.16366888888888886
1096.451615,527.38702,527.072894,0.19805777777777767
1093.204101,681.764352,681.459261,0.4235177777777779
1085.110147,291.916727,291.695088,-0.4634311111111111
1089.945026,424.061983,424.061983,-0.09004444444444448
1084.973425,142.672215,142.672215,-0.8708555555555555
1111.312444,607.020052,606.894968,0.3767044444444445
1091.423787,601.838115,601.838115,0.3409644444444444
1105.854387,677.979847,677.775748,0.5030399999999999
1083.193287,254.604246,254.500024,-0.5181777777777778
1093.743826,573.666564,573.666564,0.25983333333333314
1092.933582,625.907314,625.791576,0.43396222222222236
1099.192537,335.406134,335.367186,-0.34638222222222226
1112.612763,554.806563,554.28002,0.2719222222222224
1089.740156,854.44038,853.884823,0.9457444444444443
1124.594598,569.764682,569.587043,0.2971222222222223
1109.674339,388.840792,387.586412,-0.1735511111111112
1085.957176,273.296827,273.10282,-0.48415555555555556
1098.918767,866.51219,866.436177,0.9664466666666667
1096.027195,758.431952,758.331923,0.8071733333333333
1089.696882,544.859983,544.833371,0.24849333333333323
1104.802895,805.742481,805.161761,0.9223600000000001
1111.695204,587.574599,587.574599,0.26754888888888884
1090.087291,817.708681,817.547083,0.8829644444444444
1109.502024,677.213754,676.673124,0.5777222222222222
1095.491326,413.503373,413.503373,-0.12447333333333332
1099.183901,406.786568,406.786568,-0.17964888888888897
1081.105581,190.13983,190.139147,-0.706528888888889
1096.17994,717.339686,717.339095,0.7960911111111111
1095.237715,827.635086,827.635086,0.8285688888888889
1102.293086,598.198076,597.93864,0.3990488888888888
